Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1788362496085,$undefined,$undefined,,,,"<b>Zimbabwe</b> Squad: Brian Bennett, Ben Curran, Innocent Kaia, Wesley Madhavere, Sikandar Raza(c), Ryan Burl, Tadiwanashe Marumani(w), Brad Evans, Wellington Masakadza, Newman Nyamhuri, Kundai Matigimu, Blessing Muzarabani, Dion Myers, Tafadzwa Tsiga, Graeme Cremer"
1788362556850,$undefined,$undefined,,,,"<b>Namibia</b> Squad: Louren Steenkamp, Jan Frylinck, Gerhard Erasmus(c), Jan Nicol Loftie-Eaton, JJ Smit, Ruben Trumpelmann, Zane Green(w), Alexander Volschenk, Bernard Scholtz, Jack Brassell, Max Heingo, Waldo Smith, Junior Taanyanda, Jan Balt, Michael van Lingen, Malan Kruger"
1788362568464,$undefined,$undefined,,,,<b>Squads:</b>
1788441227585,17.3,1,NAM,Gerhard Erasmus,Kundai Matigimu,"Kundai Matigimu to Gerhard Erasmus, 3 runs, deep backward square-leg is free and Gerhard Erasmus knows it. It's a low full-toss outside off, he shuffles across and gets low to shovel it into the gap there, they come back for the third"
1788441263733,17.4,1,NAM,JJ Smit,Kundai Matigimu,"Kundai Matigimu to Smit, 1 run, low full-toss outside off, JJ Smit opens the face of the bat and guides it to deep backward point"
1788441295898,17.5,1,NAM,Gerhard Erasmus,Kundai Matigimu,"Kundai Matigimu to Gerhard Erasmus, 1 run, full and wide outside off, Gerhard Erasmus reaches for it and opens the face of the bat to slice it between two men at deep backward point"
1788441341455,$undefined,1,NAM,Smit,Kundai Matigimu,"Kundai Matigimu to Smit, <b>THATS OUT!!</b> Caught!!"
1788441342585,17.6,1,NAM,JJ Smit,Kundai Matigimu,"Kundai Matigimu to Smit, <b>out</b> Caught by Sikandar Raza!! JJ Smit finds long-off. It's full outside off, in the slot, JJ Smit gets forward to loft, Raza is in from the fence at long-off, he dives forward and takes a nice catch. <b>Smit c Sikandar Raza b Kundai Matigimu 3(4)</b>"
1788441654150,18.1,1,NAM,Gerhard Erasmus,Blessing Muzarabani,"Blessing Muzarabani to Gerhard Erasmus, 1 run, full outside off, Gerhard Erasmus is happy to get low and shovel it to deep mid-wicket. A wild throw that is well wide of Tadiwanashe Marumani and it's an easy two. In fact, it's a <b>short run</b>. Just 1 run and Erasmus will be on strike"
1788441713615,18.2,1,NAM,Gerhard Erasmus,Blessing Muzarabani,"Blessing Muzarabani to Gerhard Erasmus, <b>SIX</b>, full and wide outside off, Gerhard Erasmus throws the hands at that, opens the face of the bat and it flies off the bat, the wind helped him too as the ball goes all the way over the deep point fence"
1788441717396,18.3,1,NAM,Gerhard Erasmus,Blessing Muzarabani,"Blessing Muzarabani to Gerhard Erasmus, 1 run, slower-ball and full and wide outside off, Gerhard Erasmus again opens the face of the bat as he slices, this time it doesn't carry to sweeper cover running forward"
1788441720668,18.4,1,NAM,Jan Nicol Loftie-Eaton,Blessing Muzarabani,"Blessing Muzarabani to Loftie-Eaton, <b>wide</b>, way outside off, Jan Nicol Loftie-Eaton shuffles across and lets it go. Called a wide"
1788441727907,18.4,1,NAM,Jan Nicol Loftie-Eaton,Blessing Muzarabani,"Blessing Muzarabani to Loftie-Eaton, 2 runs, short of length outside off, angling away from the left-hander, Jan Nicol Loftie-Eaton shuffles across to pull and mistimes it, in front of deep mid-wicket, they come back for a second"
1788441729277,18.5,1,NAM,Jan Nicol Loftie-Eaton,Blessing Muzarabani,"Blessing Muzarabani to Loftie-Eaton, no run, short outside off, Jan Nicol Loftie-Eaton shuffles across and looks to help it over Tadiwanashe Marumani, misses, there was a mild appeal for a caught behind, but there was nothing in that"
1788441745368,18.6,1,NAM,Jan Nicol Loftie-Eaton,Blessing Muzarabani,"Blessing Muzarabani to Loftie-Eaton, 2 runs, <b>dropped by Bennett at deep mid-wicket.</b> It's short just outside off, Jan Nicol Loftie-Eaton goes on the back foot to pull, it gets high on him, he miscues it, Bennett comes in and gets both hands on it, but drops it. Should've been taken. Zimbabwe's fielding continues to be poor"
1788441774593,$undefined,1,NAM,Gerhard Erasmus,Brad Evans,<b>Brad Evans [3.0-0-14-2] is back into the attack</b>
1788441796332,19.1,1,NAM,Gerhard Erasmus,Brad Evans,"Brad Evans to Gerhard Erasmus, <b>FOUR</b>, he loves that shot. Full outside off, Gerhard Erasmus puts his front leg well outside off and then shovels it, backward square-leg is there, he leaps but the ball has enough elevation to clear him. That is a good start to the over"
1788441838536,19.2,1,NAM,Gerhard Erasmus,Brad Evans,"Brad Evans to Gerhard Erasmus, <b>FOUR</b>, and again. Zimbabwe need to change the field. It's a slower-ball off-cutter and full outside off, Gerhard Erasmus gets low and shovels, over backward square-leg and that's consecutive fours"
1788441886449,19.3,1,NAM,Gerhard Erasmus,Brad Evans,"Brad Evans to Gerhard Erasmus, 1 run, full and wide outside off, Gerhard Erasmus opens the face of the bat and guides it wide of third man who keps it to one"
1788441951177,19.4,1,NAM,Jan Nicol Loftie-Eaton,Brad Evans,"Brad Evans to Loftie-Eaton, 1 run, full and wide outside off, angling away from the left-hander, Jan Nicol Loftie-Eaton shuffles across and drives to deep point. Didn't time that"
1788441984359,19.5,1,NAM,Gerhard Erasmus,Brad Evans,"Brad Evans to Gerhard Erasmus, <b>FOUR</b>, what hands from Gerhard Erasmus. This is almost yorker length outside off, very full and he gets under it, strong forearms and wrists, drives hard and the ball beats sweeper cover who runs and dives to his right"
1788442031071,19.6,1,NAM,Gerhard Erasmus,Brad Evans,"Brad Evans to Gerhard Erasmus, 1 run, Gerhard Erasmus puts his head back as soon as he hits that, he knew he had mistimed that. A full-toss outside off, was there to be hit over the fence, but he has found long-on and it's just one. Namibia end on 156"
