Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787656926909,81.4,2,SL,Sonal Dinusha,Prasidh Krishna,"Prasidh Krishna to Sonal Dinusha, 1 run, 134.1ks back of a length and Dinusha uses the incoming angle, tucks it backward of square. He hops across to the other end. Seems to have done something to his leg - sits down on his knee and recomposes himself"
1787656992320,81.5,2,SL,Lahiru Kumara,Prasidh Krishna,"Prasidh Krishna to Lahiru Kumara, no run, uhhh! Kumara backed away even before Prasidh delivered. The line is on the stumps and he manages to get his bat down in time, dabs it to deep backward point and the pair don't take the single. He was a goner had he missed that"
1787657032340,81.6,2,SL,Lahiru Kumara,Prasidh Krishna,"Prasidh Krishna to Lahiru Kumara, no run, 137.4ks attempted yorker, but ends up as an inswinging full toss, Kumara squeezes it off the inside-edge to fine leg"
1787657088387,$undefined,2,SL,,,"<b>16:54 Local Time, 11:24 GMT:</b> Ahsan Raza checks the light. Kumara indicated that he was not able to see Prasidh's ball. It looks to be fine for now. We have a hold up as Dinusha is getting some treatment on his calf by the physio. Meanwhile, the ground staff are making their way to the covers. It has gone gloomy. Siraj is waiting at the top of his mark. Will he be allowed to bowl or will India continue with the spinner? It is going to be Saransh."
1787657250250,82.1,2,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, no run, turn and bounce. The second new ball has worked better for Saransh. Flighted from round the wicket, Dinusha is drawn into the forward defensive and the ball spins past the outside-edge. Good take by Jurel.."
1787657272276,82.2,2,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, no run, tossed up close to off, Dinusha inside halves the forward block to the on-side"
1787657291160,82.3,2,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, no run, 86.1ks drifting in, Dinusha sits back and defends it down near his feet"
1787657356219,82.4,2,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, leg byes, 1 run, 85.8ks sliding into leg, Dinusha leans forward and misses the glance, off the pad and the duo cross over"
1787657358922,82.5,2,SL,Lahiru Kumara,Saransh Jain,"Saransh Jain to Lahiru Kumara, no run, defended off the back foot"
1787657366270,82.6,2,SL,Lahiru Kumara,Saransh Jain,"Saransh Jain to Lahiru Kumara, no run, tosses it up on off, Kumara is not fully forward but manages to defend it in front of silly point"
1787657437410,$undefined,2,SL,,,Spin from both ends. It is because of the fading light. Here's Jadeja..
1787657467540,$undefined,2,SL,Sonal Dinusha,Ravindra Jadeja,<b>Ravindra Jadeja [19.0-4-44-1] is back into the attack</b>
1787657468811,83.1,2,SL,Sonal Dinusha,Ravindra Jadeja,"Ravindra Jadeja to Sonal Dinusha, no run, flighted on off, Dinusha camps back and knocks it with soft hands to mid-wicket"
1787657478870,83.2,2,SL,Sonal Dinusha,Ravindra Jadeja,"Ravindra Jadeja to Sonal Dinusha, 1 run, couple of steps down the pitch, eases it to long-on and takes a single with four balls to go"
1787657516079,83.3,2,SL,Lahiru Kumara,Ravindra Jadeja,"Ravindra Jadeja to Lahiru Kumara, no run, spins into leg, Kumara misses the tuck and the ball deflects off the pad to leg slip"
1787657516263,$undefined,2,SL,,,Goes round the wicket
1787657531105,83.4,2,SL,Lahiru Kumara,Ravindra Jadeja,"Ravindra Jadeja to Lahiru Kumara, no run, appeal for LBW from Jadeja. No one else is interested. Kumara sits down with a cleared front leg to play the slog sweep, misses and is struck on the back thigh. Impact itself was outside leg-stump.."
1787657587486,$undefined,2,SL,,,"<b>17:02 Local Time, 11:32 GMT:</b> The ground staff are running in with the covers. The players rush off the field. The fourth umpire is walking around with an umbrella. It is raining, not heavy but enough to stop play. Plenty of dark clouds hovering above the ground, so that might be it for the day. Let's wait for the official update.."
1787658343907,$undefined,2,SL,,,$29
1787658343917,$undefined,2,SL,,,$28
1787715884542,$undefined,2,SL,,,$28
1787715947326,$undefined,2,SL,,,"""Good morning from Colombo. Another humid start to the day with clear-ish skies. But the forecast has rain at different times of the day,"" greets Prakash from the ground."
1787716723859,$undefined,2,SL,,,"<b>Pitch Report:</b> ""Much cooler morning here at the SSC. The sun really hasn't broken through. We have to factor in interruptions as we go on. 257 for 6, Sri Lanka made yesterday. Now that tells me that's a good Test match grind. It's not a bad day for either team. 300 for 5 on the first day. Now let us compare if there's been any change in pace and bounce that has been offered here. Each day there's been a slight drop in bounce, but other than that, in terms of pace, it's stayed true. So no real changes. The far end, where all the rough is created, the spinners have plenty to work with. But my focus is on the end the fast bowlers like to bowl in, and these cracks that are opening up. This is where they need to hit. They'll get a bit of variable pace and bounce, but no real terrors. The real factor that is controlling this game is the situation of the game,"" reads Russel Arnold."
1787717587923,$undefined,2,SL,,,$29
1787717613470,$undefined,2,SL,,,$28
1787717621144,$undefined,2,SL,,,It is slightly overcast and the covers were on in the morning. Will that help India's bowlers? The players are making their way out to the middle. India have a quick huddle before taking the field. Jadeja is going to complete his over. Two slips and short leg in place. Here we go..
1787717720553,83.5,2,SL,Lahiru Kumara,Ravindra Jadeja,"Ravindra Jadeja to Lahiru Kumara, no run, drifted across from round the wicket, Kumara prods forward and defends it back"
1787717725456,83.6,2,SL,Lahiru Kumara,Ravindra Jadeja,"Ravindra Jadeja to Lahiru Kumara, no run, now fires it in from over the wicket, Kumara sits back and blocks it down in the crease"
1787717777856,$undefined,2,SL,,,"It is going to be Saransh from the other end. With two left-handers out in the middle and a hard new ball, it makes sense. Slip and silly point in place"
1787717797269,84.1,2,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, no run, 82.9ks slow and drifting in, Dinusha inside halves the forward block to the off-side"
1787717835119,$undefined,2,SL,,,<b>Sri Lanka review!</b> Dinusha is given out LBW. But he has challenged Ahsan Raza's call. This looked adjacent. Did it spin too much? Is the bounce going to deny Saransh his maiden Test wicket? Nothing on UltraEdge. Over to ball-tracking - missing. Not Out
