Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789220013254,$undefined,$undefined,,,,"<b>India</b> Squad: Abhishek Sharma, Vaibhav Sooryavanshi, Ishan Kishan(w), Shreyas Iyer(c), Tilak Varma, Shivam Dube, Axar Patel, Arshdeep Singh, Varun Chakaravarthy, Jasprit Bumrah, Yash Thakur, Ravi Bishnoi, Sanju Samson, Washington Sundar, Nitish Kumar Reddy"
1789220120518,$undefined,$undefined,,,,"<b>Afghanistan</b> Squad: Rahmanullah Gurbaz(w), Ibrahim Zadran(c), Sediqullah Atal, Darwish Rasooli, Gulbadin Naib, Mohammad Nabi, Azmatullah Omarzai, Rashid Khan, Noor Ahmad, Naveen-ul-Haq, Fazalhaq Farooqi, Mujeeb Ur Rahman, Noor ul Rahman, Abdullah Ahmadzai, Nangeyalia Kharoti"
1789220123305,$undefined,$undefined,,,,<b>Squads:</b>
1789220123326,$undefined,$undefined,,,,$28
1789309029941,2.1,1,AFG,Ibrahim Zadran,Jasprit Bumrah,"Jasprit Bumrah to Ibrahim Zadran, no run, this one skids on the surface and bounces more than usual. Ibrahim Zadran looks to defend and gets beaten on the outside edge"
1789309067834,2.2,1,AFG,Ibrahim Zadran,Jasprit Bumrah,"Jasprit Bumrah to Ibrahim Zadran, 1 run, short delivery at the ribcage. Ibrahim Zadran hops across and drops it to square leg. The fielder was quick to get to the ball and release the throw. The duo gets across in time"
1789309067835,$undefined,1,,,,<b>Sharath Anbukumar</b>: What a refreshing sight! The Indian team has a great mix of young talent and experienced campaigners. A special appreciation to Afghanistan for hosting India in India. It is a thoughtful gesture that deserves recognition and respect. The hospitality and sporting spirit shown.
1789309123977,2.3,1,AFG,Sediqullah Atal,Jasprit Bumrah,"Jasprit Bumrah to Sediqullah Atal, <b>SIX</b>, phew! How did Sediqullah Atal manage to hit that for a six? That hardly got any elevation. He hits it flat and hard. Was just a fraction short and across the left-hander. Sediqullah Atal stands tall and pulls it off the front foot for a six over mid-wicket"
1789309162706,2.4,1,AFG,Sediqullah Atal,Jasprit Bumrah,"Jasprit Bumrah to Sediqullah Atal, no run, slower delivery from Bumrah. Sediqullah Atal spots it and keeps it out"
1789309208031,2.5,1,AFG,Sediqullah Atal,Jasprit Bumrah,"Jasprit Bumrah to Sediqullah Atal, <b>FOUR</b>, excellent batting from Sediqullah Atal. Presses forward to a fuller length delivery from round the wicket and drills it straight down the ground. Held his shape and collects four"
1789309253161,2.6,1,AFG,Sediqullah Atal,Jasprit Bumrah,"Jasprit Bumrah to Sediqullah Atal, no run, Bumrah goes back over the wicket and pushes it across the left-hander. Sediqullah Atal plays inside the line the of the ball and gets beaten on the outside edge"
1789309306340,$undefined,1,AFG,Ibrahim Zadran,Axar Patel,"<b>Axar Patel, Left arm orthodox, comes into the attack</b>"
1789309312891,3.1,1,AFG,Ibrahim Zadran,Axar Patel,"Axar Patel to Ibrahim Zadran, no run, fired in from round the wicket. Ibrahim Zadran blocks it back on the pitch"
1789309337319,3.2,1,AFG,Ibrahim Zadran,Axar Patel,"Axar Patel to Ibrahim Zadran, <b>FOUR</b>, poor delivery from Axar. Ibrahim Zadran goes across to sweep a delivery that was well down the leg. He gets a tickle and the ball races away down to fine leg fence"
1789309362365,3.3,1,AFG,Ibrahim Zadran,Axar Patel,"Axar Patel to Ibrahim Zadran, leg byes, 1 run, quicker delivery that comes into the right-hander. Ibrahim Zadran misses he line and gets pinged on the back pad. The line was well down the leg"
1789309402528,3.4,1,AFG,Sediqullah Atal,Axar Patel,"Axar Patel to Sediqullah Atal, leg byes, 2 runs, into the pads again, Sediqullah Atal goes for the sweep and misses. The ball rolls down to fine leg of the pads"
1789309417350,3.5,1,AFG,Sediqullah Atal,Axar Patel,"Axar Patel to Sediqullah Atal, 1 run, dragged into the leg-side. Sediqullah Atal pulls the short delivery off the shoulder of the bat to cow corner"
1789309485005,$undefined,1,AFG,Ibrahim Zadran,Axar Patel,"Axar Patel to Ibrahim Zadran, <b>THATS OUT!!</b> Run Out!!"
1789309485831,3.6,1,AFG,Ibrahim Zadran,Axar Patel,"Axar Patel to Ibrahim Zadran, <b>out</b> Ibrahim Zadran Run Out!! 1 run completed. Needless run-out has costed Afghanistan thier second wicket. Ibrahim Zadran tucks it wide of deep mid-wicket and calls for two straightaway. He doesn't bother to have a look at the fielder of the throw and continues for the second run. His partner tries to send him back, but is too late as he was halfway down the pitch. Ishan runs to left and fires in a brilliant throw. Right on top of the stumps and Axar does the rest. <b>Ibrahim Zadran run out (Ishan Kishan/Axar Patel) 11(10) [4s-2]</b>"
1789309530819,$undefined,1,AFG,Sediqullah Atal,Jasprit Bumrah,"<b>Gulbadin Naib, right handed bat, comes to the crease</b>"
1789309555846,$undefined,1,AFG,Gulbadin Naib,Arshdeep Singh,<b>Arshdeep Singh [1.0-0-7-0] is back into the attack</b>
