Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786317861770,$undefined,$undefined,,,,"<b>Panama</b> Squad: Salim Guzman(w), Mahmed Bawa, Yusuf Bhoola, Irfan Hafejee, Lalu Bhai Ahir, Sufyan Tarajia, Kalpesh Ahir, Abdul Makda(c), Akash Ahir, Ahmed Bangali, Muhammad Sarkar, Khengar Bhal Ahir, Jay Ahir, Bhavik Bhai Ahir, Chetan Kumar Ahir"
1786318019603,$undefined,$undefined,,,,"<b>Brazil</b> Squad: William Maximo, Luiz Morais, Chrystian Machado, Michel Assuncao(c), Yasar Haroon, Lucas Maximo(w), MD Rejaul Karim, Luiz Goncalves, Gabriel Otavio, Luiz Gabriel Moras, Riquelmi Nascimento, Luiz Muller, Gabriel Oliveira, Richard Avery, Breno Passoni, Miguel Silva"
1786318020745,$undefined,$undefined,,,,<b>Squads:</b>
1786318181218,$undefined,$undefined,,,,<b>Panama have won the toss and have opted to field</b>
1786318268758,$undefined,$undefined,,,,"<b>Brazil</b> (Playing XI): William Maximo, Luiz Morais, Chrystian Machado, Michel Assuncao(c), Yasar Haroon, Lucas Maximo(w), MD Rejaul Karim, Luiz Goncalves, Gabriel Otavio, Luiz Gabriel Moras, Riquelmi Nascimento"
1786318326182,$undefined,$undefined,,,,"<b>Panama</b> (Playing XI): Salim Guzman(w), Mahmed Bawa, Yusuf Bhoola, Irfan Hafejee, Lalu Bhai Ahir, Sufyan Tarajia, Kalpesh Ahir, Abdul Makda(c), Akash Ahir, Ahmed Bangali, Muhammad Sarkar"
1786318327252,$undefined,$undefined,,,,<b>Teams:</b>
1786318463618,$undefined,1,BRAZIL,,,<b>William Maximo and Luiz Morais are at the crease. William Maximo is on strike. Lalu Bhai Ahir will open the attack</b>
1786318470533,0.1,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, leg byes, 1 run"
1786318475144,0.2,1,BRAZIL,Luiz Morais,Lalu Bhai Ahir,"Lalu Bhai Ahir to Luiz Morais, <b>wide</b>"
1786318477681,0.2,1,BRAZIL,Luiz Morais,Lalu Bhai Ahir,"Lalu Bhai Ahir to Luiz Morais, no run"
1786318480471,0.3,1,BRAZIL,Luiz Morais,Lalu Bhai Ahir,"Lalu Bhai Ahir to Luiz Morais, 1 run"
1786318482338,0.4,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, no run"
1786318482652,0.5,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, no run"
1786318485038,0.6,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, <b>FOUR</b>"
1786318538791,$undefined,1,BRAZIL,Luiz Morais,Sufyan Tarajia,"<b>Sufyan Tarajia, right-arm medium, comes into the attack</b>"
1786318542433,1.1,1,BRAZIL,Luiz Morais,Sufyan Tarajia,"Sufyan Tarajia to Luiz Morais, no run"
1786318542694,1.2,1,BRAZIL,Luiz Morais,Sufyan Tarajia,"Sufyan Tarajia to Luiz Morais, no run"
1786318545311,1.3,1,BRAZIL,Luiz Morais,Sufyan Tarajia,"Sufyan Tarajia to Luiz Morais, 1 run"
1786318546464,1.4,1,BRAZIL,William Maximo,Sufyan Tarajia,"Sufyan Tarajia to William Maximo, no run"
1786318547952,1.5,1,BRAZIL,William Maximo,Sufyan Tarajia,"Sufyan Tarajia to William Maximo, 1 run"
1786318548309,1.6,1,BRAZIL,Luiz Morais,Sufyan Tarajia,"Sufyan Tarajia to Luiz Morais, no run"
1786318582912,2.1,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, 2 runs"
1786318585043,2.2,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, 2 runs"
1786318586137,2.3,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, no run"
1786318587454,2.4,1,BRAZIL,William Maximo,Lalu Bhai Ahir,"Lalu Bhai Ahir to William Maximo, 1 run"
1786318599011,2.5,1,BRAZIL,Luiz Morais,Lalu Bhai Ahir,"Lalu Bhai Ahir to Luiz Morais, no run"
1786318599341,2.6,1,BRAZIL,Luiz Morais,Lalu Bhai Ahir,"Lalu Bhai Ahir to Luiz Morais, no run"
1786318643002,3.1,1,BRAZIL,William Maximo,Sufyan Tarajia,"Sufyan Tarajia to William Maximo, 2 runs"
1786318645178,3.2,1,BRAZIL,William Maximo,Sufyan Tarajia,"Sufyan Tarajia to William Maximo, <b>FOUR</b>"
1786318647842,3.3,1,BRAZIL,William Maximo,Sufyan Tarajia,"Sufyan Tarajia to William Maximo, 2 runs"
1786318649082,3.4,1,BRAZIL,William Maximo,Sufyan Tarajia,"Sufyan Tarajia to William Maximo, no run"
1786318650447,3.5,1,BRAZIL,William Maximo,Sufyan Tarajia,"Sufyan Tarajia to William Maximo, 1 run"
1786318651382,3.6,1,BRAZIL,Luiz Morais,Sufyan Tarajia,"Sufyan Tarajia to Luiz Morais, no run"
1786318698128,$undefined,1,BRAZIL,William Maximo,Mahmed Bawa,"<b>Mahmed Bawa, Left arm orthodox, comes into the attack</b>"
1786318712263,4.1,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, no run"
1786318712633,4.2,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, no run"
1786318714936,4.3,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, <b>FOUR</b>"
1786318716044,4.4,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, no run"
1786318717464,4.5,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, 1 run"
1786318718505,4.6,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, no run"
1786318746911,$undefined,1,BRAZIL,William Maximo,Irfan Hafejee,"<b>Irfan Hafejee, right-arm medium, comes into the attack</b>"
1786318750588,5.1,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, 1 run"
1786318752425,5.2,1,BRAZIL,Luiz Morais,Irfan Hafejee,"Irfan Hafejee to Luiz Morais, 1 run"
1786318755142,5.3,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, <b>FOUR</b>"
1786318756443,5.4,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, 1 run"
1786318759042,5.5,1,BRAZIL,Luiz Morais,Irfan Hafejee,"Irfan Hafejee to Luiz Morais, 1 run"
1786318761062,5.6,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, 2 runs"
1786318824939,6.1,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, no run"
1786318825239,6.2,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, no run"
1786318827875,6.3,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, 1 run"
1786318830000,6.4,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, 1 run"
1786318830989,6.5,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, no run"
1786318831230,6.6,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, no run"
1786318860263,7.1,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, 1 run"
1786318862458,7.2,1,BRAZIL,Luiz Morais,Irfan Hafejee,"Irfan Hafejee to Luiz Morais, 1 run"
1786318863496,7.3,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, no run"
1786318864875,7.4,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, <b>wide</b>"
1786318867181,7.4,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, 1 run"
1786318868395,7.5,1,BRAZIL,Luiz Morais,Irfan Hafejee,"Irfan Hafejee to Luiz Morais, 1 run"
1786318869404,7.6,1,BRAZIL,William Maximo,Irfan Hafejee,"Irfan Hafejee to William Maximo, no run"
1786318925435,8.1,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, 1 run"
1786318927227,$undefined,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, <b>THATS OUT!!</b> Bowled!!"
1786318928012,8.2,1,BRAZIL,William Maximo,Mahmed Bawa,"Mahmed Bawa to William Maximo, <b>out</b> Bowled!! <b>William Maximo b Mahmed Bawa 35(30) [4s-4]</b>"
1786318930852,$undefined,1,BRAZIL,Chrystian Machado,Mahmed Bawa,"<b>Chrystian Machado, right handed bat, comes to the crease</b>"
1786318933910,8.3,1,BRAZIL,Chrystian Machado,Mahmed Bawa,"Mahmed Bawa to Chrystian Machado, leg byes, 1 run"
1786318935008,8.4,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, no run"
1786318936731,$undefined,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, <b>THATS OUT!!</b> Bowled!!"
1786318937555,8.5,1,BRAZIL,Luiz Morais,Mahmed Bawa,"Mahmed Bawa to Luiz Morais, <b>out</b> Bowled!! <b>Luiz Morais b Mahmed Bawa 8(22)</b>"
1786318940120,$undefined,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"<b>Michel Assuncao, right handed bat, comes to the crease</b>"
1786318942014,8.6,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"Mahmed Bawa to Michel Assuncao, no run"
1786319001492,$undefined,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"<b>Muhammad Sarkar, left-arm fast medium, comes into the attack</b>"
1786319004551,9.1,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, 1 run"
1786319006674,9.2,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, 2 runs"
1786319008346,9.3,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, no run"
1786319008628,9.4,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, no run"
1786319010740,9.5,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, 1 run"
1786319011004,9.6,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, no run"
1786319024787,10.1,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"Mahmed Bawa to Michel Assuncao, no run"
1786319025087,10.2,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"Mahmed Bawa to Michel Assuncao, no run"
1786319025399,10.3,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"Mahmed Bawa to Michel Assuncao, no run"
1786319027377,10.4,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"Mahmed Bawa to Michel Assuncao, no run"
1786319027655,10.5,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"Mahmed Bawa to Michel Assuncao, no run"
1786319030150,10.6,1,BRAZIL,Michel Assuncao,Mahmed Bawa,"Mahmed Bawa to Michel Assuncao, 1 run"
1786319059673,11.1,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, no run"
1786319059921,11.2,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, no run"
1786319062253,11.3,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, 2 runs"
1786319064765,11.4,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, 3 runs"
1786319065996,11.5,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, no run"
1786319066548,11.6,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, no run"
1786319077519,$undefined,1,BRAZIL,Michel Assuncao,Irfan Hafejee,<b>Irfan Hafejee [2.0-0-15-0] is back into the attack</b>
1786319108073,12.1,1,BRAZIL,Michel Assuncao,Irfan Hafejee,"Irfan Hafejee to Michel Assuncao, 2 runs"
1786319109134,12.2,1,BRAZIL,Michel Assuncao,Irfan Hafejee,"Irfan Hafejee to Michel Assuncao, no run"
1786319110281,12.3,1,BRAZIL,Michel Assuncao,Irfan Hafejee,"Irfan Hafejee to Michel Assuncao, <b>wide</b>"
1786319112845,12.3,1,BRAZIL,Michel Assuncao,Irfan Hafejee,"Irfan Hafejee to Michel Assuncao, <b>FOUR</b>"
1786319114110,12.4,1,BRAZIL,Michel Assuncao,Irfan Hafejee,"Irfan Hafejee to Michel Assuncao, no run"
1786319115157,12.5,1,BRAZIL,Michel Assuncao,Irfan Hafejee,"Irfan Hafejee to Michel Assuncao, no run"
1786319115408,12.6,1,BRAZIL,Michel Assuncao,Irfan Hafejee,"Irfan Hafejee to Michel Assuncao, no run"
1786319150857,13.1,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, no run"
1786319152366,13.2,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, 1 run"
1786319154873,13.3,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, <b>FOUR</b>"
1786319156234,13.4,1,BRAZIL,Michel Assuncao,Muhammad Sarkar,"Muhammad Sarkar to Michel Assuncao, 1 run"
1786319158470,13.5,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, 2 runs"
1786319159379,13.6,1,BRAZIL,Chrystian Machado,Muhammad Sarkar,"Muhammad Sarkar to Chrystian Machado, no run"
1786319172890,$undefined,1,BRAZIL,Michel Assuncao,Lalu Bhai Ahir,<b>Lalu Bhai Ahir [2.0-0-11-0] is back into the attack</b>
1786319189024,14.1,1,BRAZIL,Michel Assuncao,Lalu Bhai Ahir,"Lalu Bhai Ahir to Michel Assuncao, byes, 1 run"
1786319191137,14.2,1,BRAZIL,Chrystian Machado,Lalu Bhai Ahir,"Lalu Bhai Ahir to Chrystian Machado, no run"
