Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786796405091,70.2,1,IND,Rishabh Pant,Keshara Nuwantha,"Keshara Nuwantha to Rishabh Pant, 1 run, 85.5kph, Pant gets down low, tumbles as he paddle-sweeps to backward square leg"
1786796433637,70.3,1,IND,Devdutt Padikkal,Keshara Nuwantha,"Keshara Nuwantha to Devdutt Padikkal, no run, 86.9kph, drifting in towards middle-leg, blocked off the front foot"
1786796458593,70.4,1,IND,Devdutt Padikkal,Keshara Nuwantha,"Keshara Nuwantha to Devdutt Padikkal, 2 runs, 80.4kph, full and down leg, swept to fine leg"
1786796501552,70.5,1,IND,Devdutt Padikkal,Keshara Nuwantha,"Keshara Nuwantha to Devdutt Padikkal, no run, 85.2kph, full delivery and Padikkal defends towards backward point off the front foot"
1786796529002,70.6,1,IND,Devdutt Padikkal,Keshara Nuwantha,"Keshara Nuwantha to Devdutt Padikkal, no run, 86.8kph, defends this length ball into the off-side off the back foot"
1786796592847,71.1,1,IND,Rishabh Pant,Dhananjaya de Silva,"Dhananjaya to Rishabh Pant, 1 run, 77.7kph, non-turner on the stumps, Pant stays back and turns it to midwicket"
1786796622283,71.2,1,IND,Devdutt Padikkal,Dhananjaya de Silva,"Dhananjaya to Devdutt Padikkal, no run, looped up delivery, full on off, blocked to short cover"
1786796639963,71.3,1,IND,Devdutt Padikkal,Dhananjaya de Silva,"Dhananjaya to Devdutt Padikkal, <b>FOUR</b>, that's not short but Padikkal has managed to pull it away. Padikkal quickly went back and hammered this length ball through midwicket. That's a really tough shot to execute"
1786796687941,71.4,1,IND,Devdutt Padikkal,Dhananjaya de Silva,"Dhananjaya to Devdutt Padikkal, no run, 75.6kph, tossed up and full outside off, pushed back to the bowler"
1786796702926,71.5,1,IND,Devdutt Padikkal,Dhananjaya de Silva,"Dhananjaya to Devdutt Padikkal, no run, 75.4kph, similar ball, knocked back to DDS"
1786796729233,71.6,1,IND,Devdutt Padikkal,Dhananjaya de Silva,"Dhananjaya to Devdutt Padikkal, 1 run, <b>Dhananjaya surprises everyone with a bouncer.</b> Padikkal spots it and stands tall to pull it to deep midwicket"
1786796817824,72.1,1,IND,Devdutt Padikkal,Keshara Nuwantha,"Keshara Nuwantha to Devdutt Padikkal, no run, fullish ball drifting in towards leg, Padikkal blocks off the front foot"
