Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789828597454,$undefined,1,SL,,,Extra cover moves straighter
1789828600448,13.5,1,SL,Dasun Shanaka,Liam Dawson,"Liam Dawson to Dasun Shanaka, <b>SIX</b>, <b>poor delivery and duly punished!</b> A juicy full-toss around off, Shanaka says thank you very much and clubs it over deep mid-wicket for a biggie"
1789828635842,$undefined,1,SL,Dasun Shanaka,Liam Dawson,"Liam Dawson to Dasun Shanaka, <b>THATS OUT!!</b> Caught!!"
1789828636902,13.6,1,SL,Dasun Shanaka,Liam Dawson,"Liam Dawson to Dasun Shanaka, <b>out</b> Caught by Jos Buttler!! <b>Dawson has his revenge!</b> Shanaka can't quite believe it. A short delivery wide outside off, keeps a bit low, Shanaka reaches out and tries to cut it square of the wicket but only manages to get an under-edge. Jos Buttler behind the stumps takes a sharp catch. England continue to chip away at the wickets. <b>Dasun Shanaka c Jos Buttler b Liam Dawson 12(13) [6s-1]</b>"
1789828700982,$undefined,1,SL,Kamindu Mendis,Jamie Overton,"<b>Wanindu Hasaranga, right handed bat, comes to the crease</b>"
1789828743322,14.1,1,SL,Kamindu Mendis,Jamie Overton,"Jamie Overton to Kamindu Mendis, no run, back of a length delivery around off, Mendis pushes it back to the bowler"
1789828776727,14.2,1,SL,Kamindu Mendis,Jamie Overton,"Jamie Overton to Kamindu Mendis, no run, very full delivery swinging in and attacking the stumps. Mendis tries to swipe it across but gets an inside-edge onto the pads"
1789828819774,14.3,1,SL,Kamindu Mendis,Jamie Overton,"Jamie Overton to Kamindu Mendis, <b>SIX</b>, <b>crunched!</b> A shortish delivery on off that sits up nicely for Mendis. He stands tall, gets on top of the bounce and pulls it with authority over deep mid-wicket for a maximum"
1789828854881,14.4,1,SL,Kamindu Mendis,Jamie Overton,"Jamie Overton to Kamindu Mendis, no run, short of length delivery, perhaps the off-cutter cutting away from Mendis. He tries to dab it down late to third man but misses"
1789828892394,14.5,1,SL,Kamindu Mendis,Jamie Overton,"Jamie Overton to Kamindu Mendis, no run, very full and wide outside off. Mendis tries to carve it behind square on the off-side but misses"
1789828929168,14.6,1,SL,Kamindu Mendis,Jamie Overton,"Jamie Overton to Kamindu Mendis, 1 run, back of a length outside off, Mendis punches it to sweeper cover to retain strike"
1789828996523,$undefined,1,SL,Kamindu Mendis,Jofra Archer,<b>Jofra Archer [1.0-0-15-0] is back into the attack</b>
1789829027721,$undefined,1,SL,Kamindu Mendis,Jofra Archer,"Jofra Archer to Kamindu Mendis, <b>THATS OUT!!</b> Caught!!"
