Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789055530929,10.6,3,PAK,Shan Masood,Ollie Robinson,"Ollie Robinson to Shan Masood, no run, full on the pads, Shan Masood gets forward to flick to mid-wicket"
1789055580960,11.1,3,PAK,Azan Awais,Gus Atkinson,"Gus Atkinson to Azan Awais, 1 run, short of length outside off, Azan Awais drops it with soft hands in front of backward point and Shan Masood responds"
1789055615908,11.2,3,PAK,Shan Masood,Gus Atkinson,"Gus Atkinson to Shan Masood, no run, over the wicket to Shan Masood. A rising short of length delivery outside off, Masood played that well, goes on the back foot and drops it down to backward point"
1789055655276,11.3,3,PAK,Shan Masood,Gus Atkinson,"Gus Atkinson to Shan Masood, 1 run, back of a length outside off, Shan Masood goes on the back foot to cut, mistimes it but it's into the gap at cover"
1789055696921,11.4,3,PAK,Azan Awais,Gus Atkinson,"Gus Atkinson to Azan Awais, <b>FOUR</b>, round the wicket to Azan Awais and the batter is lucky. It's a sharp nipbacker from a short of length, Awais looks to push and the thick inside-edge runs away well wide of Cox to his right. That could've gone anywhere"
1789055752976,$undefined,3,PAK,,,"<b>16:55 Local Time, 15:55 GMT, 21:25 IST:</b> Rain has come much to Pakistan's relief. Shan Masood walking off with his bat tucked inside his jumper and shirt while Azan Awais is happy to have the bat unguarded. Rain was predicted for 5pm local and it has duly arrived. Tricky conditions for batting and England players loiter around near the boundary before going in. These two batters have weathered the storm after a double-wicket maiden from Robinson to start the innings. Let's hope this rain delay is not a longish one."
1789055893921,$undefined,3,PAK,,,The pitch covered with the hover-cover.
1789056105199,$undefined,3,PAK,,,"<b>17:01 Local Time, 16:01 GMT, 21:31 IST:</b> And that was not a big delay. Covers off and the stumps are being erected. Shan Masood doesn't look too happy as there's a drizzle in the air. Chris Gaffaney has his sunglasses on the top of his white cap. He is opening his eyes wide to get used to the light. Azan Awais takes strike as Atkinson comes from round the wicket with three slips and a gully."
1789056187629,11.5,3,PAK,Azan Awais,Gus Atkinson,"Gus Atkinson to Azan Awais, no run, back of a length on middle, Azan Awais goes on the back foot to turn it to mid-wicket"
1789056221072,11.6,3,PAK,Azan Awais,Gus Atkinson,"Gus Atkinson to Azan Awais, no run, full and angled in on off-stump, a solid forward defence back to Gus Atkinson"
1789056277207,$undefined,3,PAK,Shan Masood,Jofra Archer,<b>Jofra Archer [3.0-0-18-0] is back into the attack</b>
1789056301869,12.1,3,PAK,Shan Masood,Jofra Archer,"Jofra Archer to Shan Masood, <b>FOUR</b>, nice tuck off the hips as Jofra Archer smiles wryly at the sub fielder. It's a good length delivery on leg-stump, Shan Masood goes on the back foot and tucks, the sub fielder at square-leg chases but the ball wins"
1789056338000,12.2,3,PAK,Shan Masood,Jofra Archer,"Jofra Archer to Shan Masood, no run, short of length and just outside off, Shan Masood goes on the back foot and defends it back to Jofra Archer"
1789056367298,$undefined,3,PAK,,,Rain again. Steady for now.
1789056373713,12.3,3,PAK,Shan Masood,Jofra Archer,"Jofra Archer to Shan Masood, no run, short around off, Shan Masood goes on the back foot to pull and he finds mid-wicket. Didn't time that"
1789056406710,$undefined,3,PAK,,,We will be off soon. A matter of when.
1789056415194,12.4,3,PAK,Shan Masood,Jofra Archer,"Jofra Archer to Shan Masood, 2 runs, full on middle, Shan Masood gets forward to flick and he has timed that between mid-wicket and mid-on for two"
