Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785878688555,38.2,3,WI,Justin Greaves,Ali Usman,"Ali Usman to Justin Greaves, no run, drifting in with the angle, Greaves clips it to mid-wicket"
1785878706327,38.3,3,WI,Justin Greaves,Ali Usman,"Ali Usman to Justin Greaves, no run, tossed up close to off, Greaves negates it with a forward stride"
1785878723956,38.4,3,WI,Justin Greaves,Ali Usman,"Ali Usman to Justin Greaves, no run, touch quicker and sliding on, Greaves goes back and defends to silly point"
1785878745138,38.5,3,WI,Justin Greaves,Ali Usman,"Ali Usman to Justin Greaves, no run, floated up on a fullish length, Greaves is drawn into the forward defensive"
1785878772061,38.6,3,WI,Justin Greaves,Ali Usman,"Ali Usman to Justin Greaves, 1 run, 85.1ks sliding in with the arm, Greaves inside halves the block to square leg"
1785878830069,39.1,3,WI,Justin Greaves,Sajid Khan,"Sajid Khan to Justin Greaves, no run, tossed up around off, Greaves goes back and knocks it to mid-on"
1785878853218,39.2,3,WI,Justin Greaves,Sajid Khan,"Sajid Khan to Justin Greaves, no run, quicker and fraction short, Greaves defends off the back foot"
1785878875500,39.3,3,WI,Justin Greaves,Sajid Khan,"Sajid Khan to Justin Greaves, no run, drifted across from round the wicket, Greaves clips it uppishly but wide of mid-wicket"
1785878898600,39.4,3,WI,Justin Greaves,Sajid Khan,"Sajid Khan to Justin Greaves, no run, flighted outside off, Greaves presses across and blocks it to the off-side"
1785878939836,39.5,3,WI,Justin Greaves,Sajid Khan,"Sajid Khan to Justin Greaves, no run, sliding on with the arm, Greaves does not offer a shot and the ball deflects off the pad"
1785878947574,39.6,3,WI,Justin Greaves,Sajid Khan,"Sajid Khan to Justin Greaves, no run, quicker and close to off, Greaves manages to keep it out"
1785879006654,40.1,3,WI,Roston Chase,Ali Usman,"Ali Usman to Roston Chase, no run, tossed up on off, Chase defends it down the pitch"
1785879030490,40.2,3,WI,Roston Chase,Ali Usman,"Ali Usman to Roston Chase, no run, appeal for LBW. But this was missing leg. Sliding in with the arm, Chase plays down the wrong line, gets beaten on the inside-edge and is struck on the back pad. Impact itself was outside leg"
1785879049801,40.3,3,WI,Roston Chase,Ali Usman,"Ali Usman to Roston Chase, no run, floated up outside off, Chase drives and the cover fielder dives across to make the stop"
1785879069373,40.4,3,WI,Roston Chase,Ali Usman,"Ali Usman to Roston Chase, no run, another drive from Chase but he's picked out the cover fielder perfectly"
1785879111593,$undefined,3,WI,Roston Chase,Ali Usman,"Ali Usman to Roston Chase, <b>THATS OUT!!</b> Caught&Bowled!!"
1785879113060,40.5,3,WI,Roston Chase,Ali Usman,"Ali Usman to Roston Chase, <b>out</b> Caught&Bowled!! Would you believe it? That's a killer blow. Two balls left to stumps and Pakistan have got the West Indies captain. This is such a soft dismissal. Chase had done all the hard work, but he could have been bit smarter in the last few minutes. The batters didn't waste time and allowed Pakistan spinners to race through their overs, that allowed them to bowl this over and it has resulted in a wicket. There was a slight pause before this delivery - did that put Chase off? Floated delivery, overpitched and Chase spoons a simple return catch. The ball did dip on him but he could have played that better. Pakistan walk back delighted. <b>Roston Chase c and b Ali Usman 17(45) [4s-2]</b>"
1785879279979,$undefined,3,WI,,,$28
1785879279989,$undefined,3,WI,,,"<b>PAK spinners today (by lengths)</b><br>Full (< 4m): 2/24 (71 balls), ER: 2.02  <br>Good (4-5m): 3/16 (83 balls), ER: 1.15 <br>Short (5+m): 1/21 (19 balls), ER: 6.63 <br><br><b>Batting by sessions on day 3 </b>  <br>Session 1: 67/4, RR: 2.31, False-shot%: 14.3       <br>Session 2: 54/4, RR: 2.70, False-shot%: 13.9   <br>Session 3: 103/6, RR: 2.52, False-shot%: 19.1"
1785879897359,$undefined,3,WI,,,"<b>Ravi Rampaul | West Indies bowling coach:</b> [On Warrican's six-wicket haul] Yeah, definitely. He was really good for us today, picking up six wickets, staying at the stumps, and using the conditions very well for us. [On the discipline shown by the fast bowlers despite limited assistance] Yeah, it's something that we talked about this morning. Obviously, there's more assistance for the slower bowlers, and the pacers needed to be a little more consistent to allow them the time to be able to attack with the ball. And, proud of the bowling group, the way that we went out this morning. [On King's availability] No, I'm not sure. The medical staff probably have that covered. [On what would be a defendable target on this surface] It seems that anything we get, we will have to defend it. But definitely looking at the pitch and the amount of spin the Pakistan spinners are getting, we probably need to push it over 150."
