Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786050789065,$undefined,$undefined,,,,"<b>Panama</b> Squad: Salim Guzman, Sufyan Tarajia, Yusuf Bhoola(w), Ahmed Bangali, Abdul Makda(c), Akash Ahir, Bhavik Bhai Ahir, Irfan Hafejee, Kalpesh Ahir, Mahmed Bawa, Lalu Bhai Ahir, Khengar Bhal Ahir, Jay Ahir"
1786050877469,$undefined,$undefined,,,,"<b>Brazil</b> Squad: MD Rejaul Karim, Luiz Morais, Lucas Maximo(w), Michel Assuncao(c), Yasar Haroon, Chrystian Machado, Riquelmi Nascimento, Gabriel Oliveira, Luiz Goncalves, Luiz Gabriel Moras, William Maximo, Luiz Muller, Richard Avery, Breno Passoni, Miguel Silva, Gabriel Otavio"
1786050878652,$undefined,$undefined,,,,<b>Squads:</b>
1786141202487,$undefined,$undefined,,,,<b>Brazil have won the toss and have opted to field</b>
1786141470794,$undefined,$undefined,,,,"<b>Brazil</b> (Playing XI): William Maximo(w), Luiz Morais, Chrystian Machado, Michel Assuncao(c), Yasar Haroon, Gabriel Otavio, Lucas Maximo, Luiz Goncalves, Luiz Gabriel Moras, Breno Passoni, Riquelmi Nascimento"
1786141511672,$undefined,$undefined,,,,"<b>Panama</b> (Playing XI): Salim Guzman, Mahmed Bawa, Yusuf Bhoola(w), Irfan Hafejee, Lalu Bhai Ahir, Sufyan Tarajia, Abdul Makda(c), Kalpesh Ahir, Bhavik Bhai Ahir, Akash Ahir, Muhammad Sarkar"
1786141514851,$undefined,$undefined,,,,<b>Teams:</b>
1786143531768,1.1,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, <b>FOUR</b>"
1786143532666,1.2,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143534689,1.3,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, <b>FOUR</b>"
1786143536496,1.4,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143538330,1.5,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, <b>wide</b>"
1786143540696,1.5,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, 1 run"
1786143542093,1.6,1,PAN,Salim Guzman,Luiz Gabriel Moras,"Luiz Gabriel Moras to Salim Guzman, no run"
1786143545201,2.1,1,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, no run"
1786143546821,2.2,1,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, <b>wide</b>"
1786143547982,2.2,1,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, no run"
1786143549863,2.3,1,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, no run"
1786143552214,2.4,1,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, 1 run"
1786143553867,2.5,1,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, no run"
1786143556269,2.6,1,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, <b>FOUR</b>"
1786143559857,3.1,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143561438,3.2,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143563295,3.3,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143565349,3.4,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143567211,3.5,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143569691,3.6,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786143509591,$undefined,1,PAN,,,<b>Salim Guzman and Mahmed Bawa are at the crease. Salim Guzman is on strike. Luiz Morais will open the attack</b>
1786143513322,0.1,1,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, <b>FOUR</b>"
1786143514557,0.2,1,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, no run"
1786143516673,0.3,1,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, 1 run"
1786143518559,0.4,1,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, no run"
1786143521108,0.5,1,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, 1 run"
1786143523211,0.6,1,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, no run"
1786143529463,$undefined,1,PAN,Mahmed Bawa,Luiz Gabriel Moras,"<b>Luiz Gabriel Moras, right-arm medium, comes into the attack</b>"
