Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787741716222,70.4,3,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, no run, on his front foot to defend it. Collects the ball and hands it over to Pant"
1787741743935,70.5,3,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, no run, spinning away from the batsman outside off, left alone"
1787741780951,70.6,3,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, no run, another sharp off-break outside off, Sonal Dinusha goes for a drive and misses"
1787741856479,71.1,3,SL,Keshara Nuwantha,Ravindra Jadeja,"Ravindra Jadeja to Keshara Nuwantha, 2 runs, excellent shot, but an equally excellent stop by Suthar. This was driven towards wide mid-off by Keshara Nuwantha, and Suthar stopped it with a dive to his left. Saves a couple of runs"
1787741882142,71.2,3,SL,Keshara Nuwantha,Ravindra Jadeja,"Ravindra Jadeja to Keshara Nuwantha, no run, full and straight at the stumps, Keshara Nuwantha defends it into the off-side"
1787741899802,71.3,3,SL,Keshara Nuwantha,Ravindra Jadeja,"Ravindra Jadeja to Keshara Nuwantha, no run, on a length around off, Keshara Nuwantha knocks it into the off-side"
1787741927684,71.4,3,SL,Keshara Nuwantha,Ravindra Jadeja,"Ravindra Jadeja to Keshara Nuwantha, no run, a lot slower through the air outside off, Keshara Nuwantha steers it to second slip"
1787741942028,71.5,3,SL,Keshara Nuwantha,Ravindra Jadeja,"Ravindra Jadeja to Keshara Nuwantha, no run, tad fuller on off, Keshara Nuwantha defends it from within the crease"
1787741960867,71.6,3,SL,Keshara Nuwantha,Ravindra Jadeja,"Ravindra Jadeja to Keshara Nuwantha, no run, loopy delivery around off, Keshara Nuwantha squeezes it to cover"
1787741974711,$undefined,3,SL,,,"<b>Drinks break.</b> The conditions are getting gloomy, and the ground staff are near the sidelines, however, it is not raining as yet. Will India manage to take a wicket or two before stumps? We shall find out soon.."
1787742288606,72.1,3,SL,Sonal Dinusha,Saransh Jain,"Saransh Jain to Sonal Dinusha, 1 run, tossed up delivery around off, Sonal Dinusha looks to defend, gets an outside edge towards the short third man region"
1787742337374,72.2,3,SL,Keshara Nuwantha,Saransh Jain,"Saransh Jain to Keshara Nuwantha, no run, spins down the leg-side, left alone"
1787742353543,72.3,3,SL,Keshara Nuwantha,Saransh Jain,"Saransh Jain to Keshara Nuwantha, no run, loopy delivery around off, Keshara Nuwantha defends it"
1787742392327,72.4,3,SL,Keshara Nuwantha,Saransh Jain,"Saransh Jain to Keshara Nuwantha, <b>no ball</b>, lunges forward and defends it into the off-side. <b>No ball as the bowler oversteps</b>"
1787742412282,72.4,3,SL,Keshara Nuwantha,Saransh Jain,"Saransh Jain to Keshara Nuwantha, no run, tad short on leg, Keshara Nuwantha clips it towards square leg"
1787742439610,$undefined,3,SL,,,"It has gone all gloomy and the ground staff are ready with the covers. Just as I was typing this, the umpires have called on for the covers.."
1787742470241,$undefined,3,SL,,,"<b>16:37 Local Time, 11:07 GMT:</b> Rain stops play. The ground staff are quick to charge in with the sheets. They have already covered the square. It's raining considerably in the background. Not that heavy at the moment, but the players are off the field for now. They are waiting in the dugout as the ground staff bring in more covers."
1787742470242,$undefined,3,,,,"<b>Abinash Das</b>: An unacceptable number of oversteps from the Indian spinners in the 2nd innings, unforced errors that should not happen at this level."
1787742470252,$undefined,3,SL,,,<b>Most no-balls by spinners in Tests since 2021</b><br>88* - Ravindra Jadeja<br>40 - Noman Ali<br>33 - Lasith Embuldeniya<br>19 - Jack Leach<br>17 - Jomel Warrican<br>17 - Zahir Khan<br>(all left-arm spinners)
1787742470262,$undefined,3,SL,,,"<b>Most no balls bowled by a spin attack in a Test since 2021</b><br>15 - AFG vs BAN, Mirpur, 2023<br>14 - IND vs ENG, Chennai, 2021<br>10* - IND vs SL, Colombo SSC, 2026<br>9 - SL vs WI, North Sound, 2021<br>9 - IND vs NZ, Mumbai WS, 2024"
1787743395737,$undefined,3,SL,,,$28
1787806243172,82.3,3,SL,Keshara Nuwantha,Mohammed Siraj,"Mohammed Siraj to Keshara Nuwantha, no run, fraction fuller and holding its line outside off, Nuwantha has the off-stump covered, lifts his bat and lets it go"
1787806279811,82.4,3,SL,Keshara Nuwantha,Mohammed Siraj,"Mohammed Siraj to Keshara Nuwantha, no run, a floaty delivery outside off, seams in and then goes away with the angle - Keshara Nuwantha gets a big stride forward and shoulders arms"
1787806279812,$undefined,3,,,,"<b>Bala Harish A</b>: India look a touch too defensive here! The pitch is clearly helping the bowlers, yet we still have 4 fielders on the boundary. Time to attack, squeeze the SL batters and make them think differently - don’t gift them easy singles!"
1787806335815,82.5,3,SL,Keshara Nuwantha,Mohammed Siraj,"Mohammed Siraj to Keshara Nuwantha, no run, short of a good length and at the stumps, defended off the back-foot to the on-side"
1787806368540,82.6,3,SL,Keshara Nuwantha,Mohammed Siraj,"Mohammed Siraj to Keshara Nuwantha, no run, on a good length and in that channel just outside off - Nuwantha watches the ball closely, lifts his bat and lets it go"
1787806472112,83.1,3,SL,Sonal Dinusha,Prasidh Krishna,"Prasidh Krishna to Sonal Dinusha, 1 run, Prasidh shortens the length around off, Dinusha gets on top of the bounce, plays with soft hands and drops it onto the off-side for a single"
1787806527360,83.2,3,SL,Keshara Nuwantha,Prasidh Krishna,"Prasidh Krishna to Keshara Nuwantha, 1 run, on a good length and just outside off - Nuwantha plays with soft hands and the edge rolls to gully. Jaiswal fumbles and allows a single"
1787806562740,83.3,3,SL,Sonal Dinusha,Prasidh Krishna,"Prasidh Krishna to Sonal Dinusha, leg byes, 1 run, half-an-appeal for LBW, but Prasidh is bowling from over the wicket and would've pitched outside leg - nipped back in and pinned Dinusha in front of the stumps, the ball lobs to the off-side and they take a leg-bye"
1787806602537,83.4,3,SL,Keshara Nuwantha,Prasidh Krishna,"Prasidh Krishna to Keshara Nuwantha, no run, on a good length and just outside off - Nuwantha plays late and with soft hands, the ball bounces and rolls to the slip region"
1787806635910,83.5,3,SL,Keshara Nuwantha,Prasidh Krishna,"Prasidh Krishna to Keshara Nuwantha, no run, Prasidh shortens the length around off, Nuwantha hops across and defends it to the on-side"
1787806695036,83.6,3,SL,Keshara Nuwantha,Prasidh Krishna,"Prasidh Krishna to Keshara Nuwantha, 2 runs, <b>nicely played</b>, pitched up by Prasidh - Nuwantha leans into the drive, plays it on the rise and finds the gap to the left of cover, comes back for the second run"
