Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785015120698,64.4,1,WI,Kavem Hodge,Ali Usman,"Ali Usman to Kavem Hodge, no run, goes back to a flatter one and defends it"
1785015141598,64.5,1,WI,Kavem Hodge,Ali Usman,"Ali Usman to Kavem Hodge, no run, arm ball I reckon and has been fenced down into the deck"
1785015160225,64.6,1,WI,Kavem Hodge,Ali Usman,"Ali Usman to Kavem Hodge, no run, on the sticks, Kavem Hodge defends it down into the off-side as the batter picked the length early"
1785015203157,$undefined,1,WI,,,Abbas off the field. Jamal into the attack now.
1785015226664,$undefined,1,WI,Shai Hope,Aamer Jamal,<b>Aamer Jamal [9.0-1-51-1] is back into the attack</b>
1785015249655,65.1,1,WI,Shai Hope,Aamer Jamal,"Aamer Jamal to Shai Hope, no run, starts with a short ball from round the wicket and Shai Hope retorts by ducking down"
1785015292191,65.2,1,WI,Shai Hope,Aamer Jamal,"Aamer Jamal to Shai Hope, 1 run, short ball, down on to the hips, pulled down to fine leg for a single"
1785015339987,65.3,1,WI,Kavem Hodge,Aamer Jamal,"Aamer Jamal to Kavem Hodge, no run, bumps in the short ball, the batter lets it go with a duck"
1785015380584,65.4,1,WI,Kavem Hodge,Aamer Jamal,"Aamer Jamal to Kavem Hodge, no run, short ball again, left alone to the keeper by ducking down"
1785015422255,65.5,1,WI,Kavem Hodge,Aamer Jamal,"Aamer Jamal to Kavem Hodge, 2 runs, fuller length delivery, angled in, clipped down wide of mid-on for a brace. That was hit on the up from the batter"
1785015471451,65.6,1,WI,Kavem Hodge,Aamer Jamal,"Aamer Jamal to Kavem Hodge, no run, banged in short, little down leg as well. Easy leave for the keeper"
1785015590790,66.1,1,WI,Shai Hope,Ali Usman,"Ali Usman to Shai Hope, 1 run, tossed up delivery, driven down to long-off for a single"
1785015613185,66.2,1,WI,Kavem Hodge,Ali Usman,"Ali Usman to Kavem Hodge, 1 run, punches the ball down off the bsck foot down to long-off for a single"
1785015643782,66.3,1,WI,Shai Hope,Ali Usman,"Ali Usman to Shai Hope, no run, lot of air, Shai Hope defends it"
1785015659565,66.4,1,WI,Shai Hope,Ali Usman,"Ali Usman to Shai Hope, no run, gets back and defends it as it angled on to the sticks"
1785015682077,66.5,1,WI,Shai Hope,Ali Usman,"Ali Usman to Shai Hope, no run, arm ball, flatter, quicker, Shai Hope gets the bat down and stabs it out into the off-side"
1785015706358,66.6,1,WI,Shai Hope,Ali Usman,"Ali Usman to Shai Hope, 1 run, well tossed up delivery and clipped wide of mid-on for a single. That was played just wide of the fielder"
1785015867343,$undefined,1,WI,,,"<b>17:43 Local Time, 21:43 GMT, 03:13 IST:</b> It was supposed to go on till 18:00 PM local time but the players are walking off. Sudden dip in light has brought about this. Babar did try to put his point but they had to go off. He would have loved a wicket late in the day. 88 run stand between Shai Hope and Kavem Hodge has ensured that the day belonged to the hosts. King dragged one earlier in the day. Chanderpaul edged one off Jamal and Jangoo was undone by Abbas. But Hope came in and has looked very solid in the company of Hodge who has moved to 83. There was a spell of rain in the day and that has ensured the 90 overs never looked possible. Abbas looked the pick of the bowlers and picked two of the three wickets. Abbas will be the key figure with the second new ball as well."
1785016080933,$undefined,1,WI,,,<b>Mohammad Abbas:</b> It wasn't a bad day. We tried hard. It could have been a good day had we got two more wickets. The pitch was on the slower side. Hodge played well. My debut was here. I was lucky when we won the last time. We will look to win this time as well.
1785016156321,$undefined,1,WI,,,That's a wrap from the action on day 1. We will be back tomorrow. Windies will look to bat for as long as they can. The pitch seems to have eased out a little. But the second new ball will be the key. Join us tomorrow.
