Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785792366799,$undefined,2,PAK,,,--Average turns per spinner are 1.15 times lower on Day 2 than on Day 1. Today's third session recorded the lowest value across all six so far.<br><br>--This is Pakistan's first 150-plus third-wicket stand outside Asia since Hafeez and Yousuf's 177 at The Oval in 2006.<br><br><b>Abdullah Shafique’s century </b><br>– His sixth overall in Test <br>– Third outside the home<br>– First outside the subcontinent <br>– First against West Indies
1785792431878,64.1,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, fuller and around leg, Babar uses his pad to kick it away.."
1785792454376,64.2,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, tossed up close to leg, Babar leans forward and blocks it back"
1785792471877,64.3,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, 88.1ks flighted outside leg, Babar plants his front foot across and keeps it out"
1785792485062,$undefined,2,PAK,,,Warrican is trying to target the rough outside leg
1785792494935,64.4,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, 1 run, 87.7ks flatter and leg-lined, Babar nurdles it backward of square"
1785792522241,64.5,2,PAK,Abdullah Shafique,Jomel Warrican,"Warrican to Abdullah Shafique, 1 run, easy pickings - leg-lined delivery and Shafique tucks it to deep square leg"
1785792543665,64.6,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, flighted around leg, Babar smothers with a big stride forward"
1785792571780,$undefined,2,PAK,,,Last over of the day..
1785792591149,$undefined,2,PAK,Abdullah Shafique,Kavem Hodge,<b>Kavem Hodge [9.0-0-40-0] is back into the attack</b>
1785792595253,65.1,2,PAK,Abdullah Shafique,Kavem Hodge,"Kavem Hodge to Abdullah Shafique, no run, 82.5ks tossed up on off, Shafique defends it down the pitch"
1785792604842,65.2,2,PAK,Abdullah Shafique,Kavem Hodge,"Kavem Hodge to Abdullah Shafique, no run, shortens the length, Shafique camps back and knocks it to mid-wicket"
1785792619351,65.3,2,PAK,Abdullah Shafique,Kavem Hodge,"Kavem Hodge to Abdullah Shafique, no run, floated up close to off, Shafique settles into the forward defensive"
1785792632698,65.4,2,PAK,Abdullah Shafique,Kavem Hodge,"Kavem Hodge to Abdullah Shafique, no run, flighted on midlde and leg, Shafique pushes it to mid-wicket"
1785792650340,65.5,2,PAK,Abdullah Shafique,Kavem Hodge,"Kavem Hodge to Abdullah Shafique, no run, throws it up outside off, Shafique leans across and defends off the outer half to backward point"
1785792666966,65.6,2,PAK,Abdullah Shafique,Kavem Hodge,"Kavem Hodge to Abdullah Shafique, 1 run, 82.5ks shortens the length on off, Shafique knocks it to long-on. <b>That will be stumps</b>"
1785792714499,$undefined,2,PAK,,,"<b>17:31 Local Time, 21:31 GMT, 03:01 IST:</b> What a response from Pakistan! They haven't just fought their way back into the contest - they've bulldozed their way back and now hold the upper hand. Trailing by just 78 runs with 8 wickets still in hand, the visitors are in complete control. When West Indies were bowled out for 344 in the morning session, it looked like they had posted an above-par total on a surface offering assistance to the spinners. But a combination of positive batting and ordinary bowling has allowed Pakistan to seize the initiative. Unlike their counterparts, the West Indies spinners couldn't extract the same amount of turn, while there was very little on offer for the seamers."
1785792714509,$undefined,2,PAK,,,"<b>PAK batters vs Spin today (by footwork)</b><br>Front-foot: 80 off 176 balls (71.2%), False-shot%: 7.9     <br>Back-foot: 49 off 63 balls (25.5%), False-shot%: 7.9     <br>Down: 8 off 8 balls (3.2%), False-shot%: 25.0 <br><br><b>WI spinners in 3rd session (by lengths)</b><br>Full (< 4m): 0/36 (45 balls), ER: 4.8 <br>Good (4-5m): 0/13 (49 balls), ER: 1.59 <br>Short (5+m): 0/31 (45 balls), ER: 4.13 <br><br><b>Batting by sessions on day 2</b><br>Session 1: 105/5, RR: 3.31, False-shot%: 24.7      <br>Session 2: 139/2, RR: 4.34, False-shot%: 12.5   <br>Session 3: 127/0, RR: 3.73, False-shot%: 6.7 <br><br><b>371 runs</b> today are the most scored in a day's play in a Test on West Indies soil since 2008."
1785792734466,$undefined,2,PAK,,,"Even so, the bowling lacked consistency as Azan Awais got off to a flying start and brought up a confident half-century. That laid the perfect platform for Shafique and Babar. The pair scored freely, rarely looked troubled and stitched together an unbeaten 168-run stand for the third wicket. Shafique, who came in for the injured Masood after the latter's century in the first Test, capped off a magnificent, chanceless innings with a well-deserved hundred late in the day. At the other end, Babar has been elegance personified, playing with his customary assurance. The two, along with the remaining batters, will now look to bat West Indies out of the contest. Can the hosts produce a fightback on Day 3, or will Pakistan continue their march? Join us tomorrow to find out. Goodbye.."
1785793042597,$undefined,2,PAK,,,"<b>Asad Shafiq | Pakistan batting coach:</b> [On Pakistan's position at stumps after reaching 266/2] Yeah, it's quite satisfying day for me as a batting coach. I mean, the way Abdullah and Babar played and that partnership they gave, it's quite remarkable. And I think that's the thing we were missing from the last 2-3 Test matches. And they took the responsibility. And it's very satisfying for me as a batting coach. [On what impressed him most about Abdullah Shafique's century and the partnership] I think Abdullah Shafiq, he joined the team very recently, but he scored heavily in the domestic tournaments. And he saw this opportunity, and he grabs that with both hands. And I think the hallmark of his innings was he was putting away the bad deliveries really well and respected the good deliveries. [On Pakistan's approach for Day 3] I think the position we are in right now, if we really, if we will bat well tomorrow as well, we will be in that dominating position. From there, we can dictate this game."
1785853234282,74.4,2,PAK,Abdullah Shafique,Jomel Warrican,"Warrican to Abdullah Shafique, 1 run, quicker delivery drifting into the pads, nudged away to mid-wicket"
1785853282930,$undefined,2,PAK,,,"They have gone upstairs for a run-out chance, Babar Azam looks to be in trouble, He is gone"
1785853300866,$undefined,2,PAK,Babar Azam,Warrican,"Warrican to Babar Azam, <b>THATS OUT!!</b> Run Out!!"
1785853302059,74.5,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, <b>out</b> Babar Azam Run Out!! What a terrible mix-up in the middle, once again Azam misses out on a century, he is distraught as he trudges back to the pavillion, tossed up delivery on off, Azam pushes it towards covers and sets off for a non-existent single, Abdullah Shafique sends him back, but Azam was almost midway down the track, he turned back and puts it a desperate dive, but can't beat the direct hit of King and he is way short of the crease, a breakthrough for West Indies and Babar's century draught continues. <b>Babar Azam run out (Brandon King) 88(147) [4s-10 6s-1]</b>"
1785853469769,$undefined,2,PAK,,,"Oh no, Brandon King is down on the ground and he is being stretchered off the ground. He fell awkwardly when he went through with the direct hit. The physio is out and not great signs for West Indies as he is one of their premier batsman."
1785853660099,$undefined,2,PAK,Awais Zafar,Warrican,"<b>Awais Zafar, right handed bat, comes to the crease</b>"
1785853670517,74.6,2,PAK,Awais Zafar,Jomel Warrican,"Warrican to Awais Zafar, no run, tossed up delivery on off, Zafar gets forward and defends it down on the track"
1785853747678,$undefined,2,PAK,Abdullah Shafique,Shamar Joseph,<b>Shamar Joseph [10.0-0-58-1] is back into the attack</b>
1785853760728,75.1,2,PAK,Abdullah Shafique,Shamar Joseph,"Shamar Joseph to Abdullah Shafique, 1 run, fuller length delivery on off, Shafique gets forward and guides it square of the wicket on the off side"
1785853802779,75.2,2,PAK,Awais Zafar,Shamar Joseph,"Shamar Joseph to Awais Zafar, no run, fuller length delivery on off, Zafar presents full face of the bat and defends it"
