Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1784678105249,10.6,2,WI,Keacy Carty,Kristian Clarke,"Kristian Clarke to Keacy Carty, no run, 129.9kph, fuller than a length, Carty hangs back to tap it into the off-side"
1784678172179,11.1,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 81.1kph, looped up delivery, Hope leans forward to push/drive and outside-edges towards short third man"
1784678193722,11.2,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 92.3kph, fuller and quicker, blocked back to the bowler"
1784678216755,11.3,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, 1 run, 88.9kph, on a length and around off, punched to long-off"
1784678239776,11.4,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, 80.1kph, tossed up, full on off, Carty blocks to cover off the front foot"
1784678257657,11.5,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, 90.2kph, similar line and length, quicker one and that's been pushed to cover"
1784678276232,11.6,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, 93.3kph, shortened length, Carty pats it to point off the back foot and rightly decides not to take the single"
1784678333289,12.1,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, no run, off-speed full delivery, blocked"
1784678357874,12.2,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, no run, 129.4kph, pitched up again, driven straight to mid-on"
1784678390338,12.3,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, no run, 124.3kph, taps this length ball in front of backward point and sets off for a single, gets sent back by Carty"
1784678419267,$undefined,2,WI,,,The two batters have a chat
1784678422833,12.4,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, no run, 125kph, length ball on the stumps, turned to midwicket"
1784678454667,12.5,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, 1 run, 110.4kph, pace off and Hope turns it through square leg"
1784678482947,12.6,2,WI,Keacy Carty,Kristian Clarke,"Kristian Clarke to Keacy Carty, no run, 126.3kph, punched to short cover"
1784678533992,13.1,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 84.6kph, flighted delivery on off, Hope blocks off the front foot"
1784678552251,13.2,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 90.2kph, quicker one on a length and that's been played back at the bowler"
1784678572819,13.3,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 94.2kph, Hope goes on the back foot to punch, can't get it past the point fielder who makes a tumbling stop to his right"
1784678589262,13.4,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 81.2kph, in-drifter on the sticks, Hope stays back to defend it back to the bowler"
1784678616016,13.5,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, 1 run, 93kph, turned towards square leg for a quick single"
1784678647783,13.6,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, 2 runs, 77.6kph"
1784678716377,14.1,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, 2 runs, cross-seamer, fullish delivery, Hope advances to drive it over mid-off. The timing isn't spot-on and the bottom hand comes off the bat handle"
1784678765568,14.2,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, <b>FOUR</b>, 124.7kph, shortened length, Hope decides to put it away. Shuffles across, fetches it from wide of off and smashes the pull well in front of square on the leg-side. A couple of bounces and into the fence"
1784678810129,14.3,2,WI,Shai Hope,Kristian Clarke,"Kristian Clarke to Shai Hope, 1 run, 129.8kph, full delivery, flicked through midwicket"
1784678838326,14.4,2,WI,Keacy Carty,Kristian Clarke,"Kristian Clarke to Keacy Carty, no run, 110.3kph, slower ball on a length wide of off, Carty stays leg-side and cuts hard but straight to backward point"
1784678869994,14.5,2,WI,Keacy Carty,Kristian Clarke,"Kristian Clarke to Keacy Carty, no run, 127.7kph"
1784678905398,14.6,2,WI,Keacy Carty,Kristian Clarke,"Kristian Clarke to Keacy Carty, 1 run, 125.8kph, pulled through square leg"
1784678971561,15.1,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, tossed up and full outside off, Carty drives hard off the front foot but miscues it to cover"
